correlation,constant_P_p,correlationship
0.225028097250373,0.4,richness-prevalence
-0.187597107257861,0.4,richness-prevalence
-0.848729093209617,0.4,richness-prevalence
0.252097249005314,0.4,richness-prevalence
0.639267921072568,0.4,richness-prevalence
-0.184045842473456,0.4,richness-prevalence
-0.906032309784527,0.4,richness-prevalence
0.431298406435241,0.4,richness-prevalence
0.365486673907534,0.4,richness-prevalence
-0.180604490521369,0.4,richness-prevalence
0.564048607771028,0.4,richness-prevalence
0.410645708445673,0.4,richness-prevalence
0.800128219006908,0.4,richness-prevalence
0.913584875170876,0.4,richness-prevalence
-0.324385922729959,0.4,richness-prevalence
-0.0155609300623112,0.4,richness-prevalence
-0.401208446418201,0.4,richness-prevalence
-0.258585023955371,0.4,richness-prevalence
-0.019414767740065,0.4,richness-prevalence
0.0232618588191448,0.4,richness-prevalence
0.307583989402873,0.4,richness-prevalence
-0.341829534156664,0.4,richness-prevalence
0.0957915919101413,0.4,richness-prevalence
0.302333673821954,0.4,richness-prevalence
-0.89817327017681,0.4,richness-prevalence
0.394262684261946,0.4,richness-prevalence
-0.90440682823715,0.4,richness-prevalence
-0.27348745423012,0.4,richness-prevalence
-0.513354716397582,0.4,richness-prevalence
0.608600519478974,0.4,richness-prevalence
0.535540611294463,0.4,richness-prevalence
0.690096529618056,0.4,richness-prevalence
-0.050970717361246,0.4,richness-prevalence
0.13984797961262,0.4,richness-prevalence
-0.424890357755742,0.4,richness-prevalence
-0.00946713552592667,0.4,richness-prevalence
-0.153952082876786,0.4,richness-prevalence
0.0354374920252282,0.4,richness-prevalence
0.193296177215362,0.4,richness-prevalence
0.153122539503999,0.4,richness-prevalence
0.709024043853374,0.4,richness-prevalence
0.316289085111015,0.4,richness-prevalence
-0.207235061123369,0.4,richness-prevalence
0.0109321960247435,0.4,richness-prevalence
0.00137920359769417,0.4,richness-prevalence
-0.464719640648408,0.4,richness-prevalence
0.400979453720334,0.4,richness-prevalence
0.806385256862201,0.4,richness-prevalence
0.463271511479844,0.4,richness-prevalence
0.0253089373859513,0.4,richness-prevalence
0.484067208798643,0.4,richness-prevalence
0.670325590361298,0.4,richness-prevalence
-0.0389967373498443,0.4,richness-prevalence
-0.568954301653064,0.4,richness-prevalence
-0.145309243104499,0.4,richness-prevalence
0.467062213120604,0.4,richness-prevalence
0.481321974229146,0.4,richness-prevalence
0.0304031216269298,0.4,richness-prevalence
-0.241518813789201,0.4,richness-prevalence
-0.289546124135721,0.4,richness-prevalence
0.223287792256953,0.4,richness-prevalence
-0.681837434055179,0.4,richness-prevalence
0.904113784640385,0.4,richness-prevalence
-0.649049331112294,0.4,richness-prevalence
-0.0370322698175562,0.4,richness-prevalence
0.26758030422786,0.4,richness-prevalence
-0.112427954851223,0.4,richness-prevalence
0.202846381437925,0.4,richness-prevalence
-0.640416521746608,0.4,richness-prevalence
-0.0434718139229716,0.4,richness-prevalence
-0.487453272722466,0.4,richness-prevalence
0.342104141521511,0.4,richness-prevalence
0.0503874407602735,0.4,richness-prevalence
-0.0701134974462356,0.4,richness-prevalence
-0.0502977059360583,0.4,richness-prevalence
0.523468215715111,0.4,richness-prevalence
-0.316235113749298,0.4,richness-prevalence
0.302895940652407,0.4,richness-prevalence
0.674884479945898,0.4,richness-prevalence
-0.158490307653129,0.4,richness-prevalence
-0.350966239547918,0.4,richness-prevalence
-0.271579654275902,0.4,richness-prevalence
0.441594287754799,0.4,richness-prevalence
0.518847503392769,0.4,richness-prevalence
0.0706707121194106,0.4,richness-prevalence
0.582030986987602,0.4,richness-prevalence
-0.261482066680098,0.4,richness-prevalence
-0.541711934980643,0.4,richness-prevalence
-0.151935346074047,0.4,richness-prevalence
0.557862918004214,0.4,richness-prevalence
-0.534533802804967,0.4,richness-prevalence
0.324852751109565,0.4,richness-prevalence
-0.27642476308387,0.4,richness-prevalence
-0.156834399472814,0.4,richness-prevalence
0.381653506888889,0.4,richness-prevalence
0.378371134560495,0.4,richness-prevalence
-0.679004535016382,0.4,richness-prevalence
-0.660003258161418,0.4,richness-prevalence
-0.0529626516338367,0.4,richness-prevalence
0.37427198629423,0.4,richness-prevalence
-0.16798759934125,0.4,richness-prevalence
-0.0378172882629718,0.4,richness-prevalence
0.75061429864969,0.4,richness-prevalence
0.373457057388681,0.4,richness-prevalence
0.447912168197983,0.4,richness-prevalence
0.213751282797366,0.4,richness-prevalence
0.763639510047421,0.4,richness-prevalence
0.420048890637646,0.4,richness-prevalence
0.127201641828777,0.4,richness-prevalence
-0.701372753575232,0.4,richness-prevalence
-0.622388958141896,0.4,richness-prevalence
-0.0788277680242815,0.4,richness-prevalence
-0.537069083358769,0.4,richness-prevalence
0.141612509930893,0.4,richness-prevalence
0.566734640697911,0.4,richness-prevalence
-0.892912788203015,0.4,richness-prevalence
-0.229446801119932,0.4,richness-prevalence
-0.0616283423503544,0.4,richness-prevalence
-0.577984504136934,0.4,richness-prevalence
0.67131437215772,0.4,richness-prevalence
-0.465960409765481,0.4,richness-prevalence
0.312759527843803,0.4,richness-prevalence
0.421087228536496,0.4,richness-prevalence
0.496242813787243,0.4,richness-prevalence
0.459534243214475,0.4,richness-prevalence
0.228388376774392,0.4,richness-prevalence
-0.374446903894059,0.4,richness-prevalence
0.55556490060098,0.4,richness-prevalence
0.413783494674423,0.4,richness-prevalence
0.584913084778882,0.4,richness-prevalence
0.447946870610833,0.4,richness-prevalence
0.343348827802062,0.4,richness-prevalence
-0.0479799218841062,0.4,richness-prevalence
0.183231008356722,0.4,richness-prevalence
0.0878848592028164,0.4,richness-prevalence
0.0284614575358007,0.4,richness-prevalence
0.875040775388584,0.4,richness-prevalence
0.420006854225954,0.4,richness-prevalence
-0.702806991368943,0.4,richness-prevalence
-0.290934719435632,0.4,richness-prevalence
-0.0410842360031783,0.4,richness-prevalence
0.245243935246246,0.4,richness-prevalence
-0.0946838430132644,0.4,richness-prevalence
-0.0943741020951856,0.4,richness-prevalence
0.053145781193172,0.4,richness-prevalence
-0.380211410726794,0.4,richness-prevalence
-0.00568267438929751,0.4,richness-prevalence
0.148235116654579,0.4,richness-prevalence
-0.203682378631779,0.4,richness-prevalence
0.230142059590535,0.4,richness-prevalence
-0.492333633112085,0.4,richness-prevalence
0.197111212447515,0.4,richness-prevalence
0.238169008492974,0.4,richness-prevalence
0.414449957356685,0.4,richness-prevalence
0.666701003076645,0.4,richness-prevalence
0.0947192825915889,0.4,richness-prevalence
0.411046088684359,0.4,richness-prevalence
-0.184749620543429,0.4,richness-prevalence
-0.728097818592558,0.4,richness-prevalence
0.435601032604296,0.4,richness-prevalence
-0.29975683919775,0.4,richness-prevalence
0.643777113898863,0.4,richness-prevalence
-0.914225838516632,0.4,richness-prevalence
-0.183659789511838,0.4,richness-prevalence
0.43375223105035,0.4,richness-prevalence
-0.343660181245796,0.4,richness-prevalence
0.353118625118362,0.4,richness-prevalence
0.187206252222691,0.4,richness-prevalence
0.484404358075038,0.4,richness-prevalence
-0.232420965018303,0.4,richness-prevalence
0.525198340866075,0.4,richness-prevalence
0.789946944455422,0.4,richness-prevalence
-0.243881965339862,0.4,richness-prevalence
0.281138141188961,0.4,richness-prevalence
-0.0561221539345455,0.4,richness-prevalence
-0.0413879126625491,0.4,richness-prevalence
-0.358671840356292,0.4,richness-prevalence
-0.11609157694436,0.4,richness-prevalence
0.243025286188648,0.4,richness-prevalence
-0.0360399349693644,0.4,richness-prevalence
-0.347724909131015,0.4,richness-prevalence
-0.144134860519289,0.4,richness-prevalence
-0.459029111902553,0.4,richness-prevalence
-0.19984575178012,0.4,richness-prevalence
0.114684516953839,0.4,richness-prevalence
-0.0990257741783159,0.4,richness-prevalence
0.650023333913415,0.4,richness-prevalence
0.776360893504852,0.4,richness-prevalence
-0.56066448629494,0.4,richness-prevalence
0.267010296857049,0.4,richness-prevalence
0.265868407753529,0.4,richness-prevalence
-0.202719255790047,0.4,richness-prevalence
0.674294196466179,0.4,richness-prevalence
-0.215447999795727,0.4,richness-prevalence
-0.263739289767978,0.4,richness-prevalence
-0.334705342272212,0.4,richness-prevalence
-0.395614952658983,0.4,richness-prevalence
0.645605199322144,0.4,richness-prevalence
-0.00431660460968245,0.4,richness-prevalence
0.127258520584247,0.4,richness-prevalence
0.565925578239134,0.4,richness-prevalence
0.77873724720894,0.4,richness-prevalence
-0.476074353558757,0.4,richness-prevalence
-0.0628362859304896,0.4,richness-prevalence
0.888002849754948,0.4,richness-prevalence
0.587203518892629,0.4,richness-prevalence
0.538722909803873,0.4,richness-prevalence
-0.419132106480614,0.4,richness-prevalence
0.56834291034779,0.4,richness-prevalence
-0.12726210147733,0.4,richness-prevalence
-0.603050666344237,0.4,richness-prevalence
0.110293296423779,0.4,richness-prevalence
0.317503059485446,0.4,richness-prevalence
0.0462775387819639,0.4,richness-prevalence
0.0696358508589908,0.4,richness-prevalence
0.166682120594338,0.4,richness-prevalence
-0.612569237360999,0.4,richness-prevalence
-0.326371526229388,0.4,richness-prevalence
0.170642225383544,0.4,richness-prevalence
0.237279545099724,0.4,richness-prevalence
0.282847956016099,0.4,richness-prevalence
-0.663979361577879,0.4,richness-prevalence
-0.131925562144438,0.4,richness-prevalence
-0.496196051907243,0.4,richness-prevalence
-0.0579457835236984,0.4,richness-prevalence
-0.561600793642633,0.4,richness-prevalence
-0.821402152676828,0.4,richness-prevalence
-0.113516008282912,0.4,richness-prevalence
0.723510088989072,0.4,richness-prevalence
0.709504190363451,0.4,richness-prevalence
0.131966170025449,0.4,richness-prevalence
-0.143351794414122,0.4,richness-prevalence
0.38749107814606,0.4,richness-prevalence
-0.425672932639584,0.4,richness-prevalence
0.178479231636762,0.4,richness-prevalence
0.627501548293408,0.4,richness-prevalence
-0.14028867896029,0.4,richness-prevalence
0.295042415037949,0.4,richness-prevalence
0.648470370773764,0.4,richness-prevalence
-0.170988270347507,0.4,richness-prevalence
0.775697098450387,0.4,richness-prevalence
-0.568912738751197,0.4,richness-prevalence
0.0464274714108637,0.4,richness-prevalence
0.0401993212058616,0.4,richness-prevalence
-0.13047013847807,0.4,richness-prevalence
0.458451023953106,0.4,richness-prevalence
0.826225831284387,0.4,richness-prevalence
-0.568988540340683,0.4,richness-prevalence
-0.333284888383413,0.4,richness-prevalence
-0.210990088428383,0.4,richness-prevalence
0.0509292856713878,0.4,richness-prevalence
-0.149821436768095,0.4,richness-prevalence
-0.377024327301415,0.4,richness-prevalence
-0.0110701757863665,0.4,richness-prevalence
0.134557154114277,0.4,richness-prevalence
0.141539087594668,0.4,richness-prevalence
0.174660108559767,0.4,richness-prevalence
-0.0423369739232279,0.4,richness-prevalence
-0.476833880881841,0.4,richness-prevalence
-0.273200139475178,0.4,richness-prevalence
0.460659472152803,0.4,richness-prevalence
0.487272289571479,0.4,richness-prevalence
0.49053303494205,0.4,richness-prevalence
0.390097675011862,0.4,richness-prevalence
0.350487867048621,0.4,richness-prevalence
-0.655116522511024,0.4,richness-prevalence
0.719312893918518,0.4,richness-prevalence
0.407662636641638,0.4,richness-prevalence
-0.308530512661093,0.4,richness-prevalence
-0.729198674041349,0.4,richness-prevalence
0.0234079145013352,0.4,richness-prevalence
0.916695074876251,0.4,richness-prevalence
0.496369449785157,0.4,richness-prevalence
0.29224179574758,0.4,richness-prevalence
-0.0818668463483456,0.4,richness-prevalence
0.531668617363305,0.4,richness-prevalence
0.140972406709284,0.4,richness-prevalence
-0.448381166625831,0.4,richness-prevalence
0.455068671831807,0.4,richness-prevalence
0.58812015380337,0.4,richness-prevalence
0.515778798250344,0.4,richness-prevalence
0.232578996800051,0.4,richness-prevalence
0.129836928178321,0.4,richness-prevalence
-0.454581877792509,0.4,richness-prevalence
0.455062646474537,0.4,richness-prevalence
0.552501100098201,0.4,richness-prevalence
0.548997482978891,0.4,richness-prevalence
-0.245821091316777,0.4,richness-prevalence
0.786206167021173,0.4,richness-prevalence
0.518466863041757,0.4,richness-prevalence
-0.319502697041849,0.4,richness-prevalence
0.203114337981228,0.4,richness-prevalence
0.437035714697514,0.4,richness-prevalence
-0.243886589029437,0.4,richness-prevalence
-0.381914576958845,0.4,richness-prevalence
0.443397530669217,0.4,richness-prevalence
0.665816407769159,0.4,richness-prevalence
0.24645287713982,0.4,richness-prevalence
0.0450740362339565,0.4,richness-prevalence
0.171824849666788,0.4,richness-prevalence
0.0767382752752326,0.4,richness-prevalence
0.35974375612433,0.4,richness-prevalence
-0.546850214283721,0.4,richness-prevalence
-0.813384771708496,0.4,richness-prevalence
0.791537240071498,0.4,richness-prevalence
-0.174962419075369,0.4,richness-prevalence
-0.569961459180818,0.4,richness-prevalence
-0.746219712469088,0.4,richness-prevalence
0.649265035782822,0.4,richness-prevalence
0.359090219806597,0.4,richness-prevalence
-0.0276442903269146,0.4,richness-prevalence
0.145071343222386,0.4,richness-prevalence
0.017639555668211,0.4,richness-prevalence
0.705333428058861,0.4,richness-prevalence
-0.246494350666263,0.4,richness-prevalence
0.206526514969568,0.4,richness-prevalence
0.145311397411876,0.4,richness-prevalence
0.611538124105645,0.4,richness-prevalence
0.534861065298912,0.4,richness-prevalence
0.0603436790707898,0.4,richness-prevalence
0.322279213902744,0.4,richness-prevalence
0.384506390225626,0.4,richness-prevalence
0.412443880923969,0.4,richness-prevalence
-0.117273736146157,0.4,richness-prevalence
-0.819953762969328,0.4,richness-prevalence
0.210050230194325,0.4,richness-prevalence
-0.0715117851197665,0.4,richness-prevalence
0.207667465639402,0.4,richness-prevalence
0.279622739568837,0.4,richness-prevalence
0.346423231619682,0.4,richness-prevalence
0.132237413267739,0.4,richness-prevalence
-0.666871775260602,0.4,richness-prevalence
-0.21286557382328,0.4,richness-prevalence
0.18518138419781,0.4,richness-prevalence
0.35326233791621,0.4,richness-prevalence
0.412736834639229,0.4,richness-prevalence
0.193400666451426,0.4,richness-prevalence
-0.262573517474612,0.4,richness-prevalence
-0.366552679935245,0.4,richness-prevalence
-0.0036756317697993,0.4,richness-prevalence
-0.0665297857600536,0.4,richness-prevalence
0.316692625841376,0.4,richness-prevalence
0.727331919779053,0.4,richness-prevalence
-0.568371266004439,0.4,richness-prevalence
-0.414703587341698,0.4,richness-prevalence
0.0703429869778497,0.4,richness-prevalence
0.21378921628971,0.4,richness-prevalence
-0.302427754345297,0.4,richness-prevalence
-0.109634425934526,0.4,richness-prevalence
0.0144215004381656,0.4,richness-prevalence
0.137214382048197,0.4,richness-prevalence
0.527769282952521,0.4,richness-prevalence
-0.542756141108555,0.4,richness-prevalence
0.161913435522265,0.4,richness-prevalence
0.709398753830051,0.4,richness-prevalence
-0.149621746598571,0.4,richness-prevalence
0.766565007230879,0.4,richness-prevalence
0.306340188138231,0.4,richness-prevalence
0.448051070979334,0.4,richness-prevalence
0.262407729179102,0.4,richness-prevalence
-0.248919848402276,0.4,richness-prevalence
-0.486553010149544,0.4,richness-prevalence
