correlation,constant_P_c,correlationship
0.862613797937135,0.2,diversity-prevalence
0.900903810665526,0.2,diversity-prevalence
0.893652418543777,0.2,diversity-prevalence
0.910153335210433,0.2,diversity-prevalence
0.899454609818608,0.2,diversity-prevalence
0.933287049087499,0.2,diversity-prevalence
0.836345356510277,0.2,diversity-prevalence
0.808336489930654,0.2,diversity-prevalence
0.902952679661569,0.2,diversity-prevalence
0.908960141438456,0.2,diversity-prevalence
0.848606189335458,0.2,diversity-prevalence
0.908180627163417,0.2,diversity-prevalence
0.855375897285802,0.2,diversity-prevalence
0.990312939923965,0.2,diversity-prevalence
0.810832591221608,0.2,diversity-prevalence
0.912413340224783,0.2,diversity-prevalence
0.913971480998186,0.2,diversity-prevalence
0.889378174141555,0.2,diversity-prevalence
0.944641644817444,0.2,diversity-prevalence
0.896881428230919,0.2,diversity-prevalence
0.879473874561271,0.2,diversity-prevalence
0.82299292473011,0.2,diversity-prevalence
0.962812225010755,0.2,diversity-prevalence
0.959210189933407,0.2,diversity-prevalence
0.884416075814784,0.2,diversity-prevalence
0.802590349840534,0.2,diversity-prevalence
0.932321149111125,0.2,diversity-prevalence
0.872661246401716,0.2,diversity-prevalence
0.956512487893765,0.2,diversity-prevalence
0.901172984062971,0.2,diversity-prevalence
0.95972409674703,0.2,diversity-prevalence
0.831265458729927,0.2,diversity-prevalence
0.957639928831346,0.2,diversity-prevalence
0.956049237852501,0.2,diversity-prevalence
0.848516642312859,0.2,diversity-prevalence
0.951430110954742,0.2,diversity-prevalence
0.946818528814709,0.2,diversity-prevalence
0.937011888248005,0.2,diversity-prevalence
0.887437795082588,0.2,diversity-prevalence
0.931396672388024,0.2,diversity-prevalence
0.981932321308085,0.2,diversity-prevalence
0.949448835988132,0.2,diversity-prevalence
0.973854530104239,0.2,diversity-prevalence
0.941417643633062,0.2,diversity-prevalence
0.859386543132821,0.2,diversity-prevalence
0.949824691124984,0.2,diversity-prevalence
0.919844147967007,0.2,diversity-prevalence
0.855997479889689,0.2,diversity-prevalence
0.920079860796917,0.2,diversity-prevalence
0.816694306684054,0.2,diversity-prevalence
0.91883969446364,0.2,diversity-prevalence
0.904593098349255,0.2,diversity-prevalence
0.851074382261284,0.2,diversity-prevalence
0.951589561364295,0.2,diversity-prevalence
0.867579412472345,0.2,diversity-prevalence
0.924671218285587,0.2,diversity-prevalence
0.965039946694674,0.2,diversity-prevalence
0.979443985403778,0.2,diversity-prevalence
0.885632937960355,0.2,diversity-prevalence
0.977441036297019,0.2,diversity-prevalence
0.98025367210682,0.2,diversity-prevalence
0.901422765253206,0.2,diversity-prevalence
0.829306312049161,0.2,diversity-prevalence
0.871393989949673,0.2,diversity-prevalence
0.936240526316921,0.2,diversity-prevalence
0.902564317590626,0.2,diversity-prevalence
0.878626605151899,0.2,diversity-prevalence
0.818054748480841,0.2,diversity-prevalence
0.899080114220883,0.2,diversity-prevalence
0.818188955499055,0.2,diversity-prevalence
0.920524739916316,0.2,diversity-prevalence
0.903538953398295,0.2,diversity-prevalence
0.907333281156927,0.2,diversity-prevalence
0.942469759944749,0.2,diversity-prevalence
0.940122978106273,0.2,diversity-prevalence
0.961958077501353,0.2,diversity-prevalence
0.891417093737161,0.2,diversity-prevalence
0.921717855512634,0.2,diversity-prevalence
0.949009271702402,0.2,diversity-prevalence
0.942126325381427,0.2,diversity-prevalence
0.936476134272205,0.2,diversity-prevalence
0.859902273516468,0.2,diversity-prevalence
0.887326533372601,0.2,diversity-prevalence
0.944855593517037,0.2,diversity-prevalence
0.945939131298986,0.2,diversity-prevalence
0.950031428426283,0.2,diversity-prevalence
0.856277114415523,0.2,diversity-prevalence
0.864343611251169,0.2,diversity-prevalence
0.944233869245433,0.2,diversity-prevalence
0.960777131346385,0.2,diversity-prevalence
0.732915347376246,0.2,diversity-prevalence
0.951803955180093,0.2,diversity-prevalence
0.94461675514032,0.2,diversity-prevalence
0.920987747415542,0.2,diversity-prevalence
0.949929647001047,0.2,diversity-prevalence
0.922621250643522,0.2,diversity-prevalence
0.950383295199871,0.2,diversity-prevalence
0.9100067053419,0.2,diversity-prevalence
0.86638943595152,0.2,diversity-prevalence
0.943750812616687,0.2,diversity-prevalence
0.945095938756309,0.2,diversity-prevalence
0.940104594395723,0.2,diversity-prevalence
0.921667188107827,0.2,diversity-prevalence
0.96694919997266,0.2,diversity-prevalence
0.904785568717107,0.2,diversity-prevalence
0.888229250545152,0.2,diversity-prevalence
0.826744395822663,0.2,diversity-prevalence
0.852064301660269,0.2,diversity-prevalence
0.753400174794969,0.4,richness-prevalence
0.978487641635679,0.4,richness-prevalence
0.922816881116761,0.4,richness-prevalence
0.757181255717852,0.4,richness-prevalence
0.825016049731487,0.4,richness-prevalence
0.964806888044631,0.4,richness-prevalence
0.755942637928692,0.4,richness-prevalence
0.715687845421054,0.4,richness-prevalence
0.819661025103723,0.4,richness-prevalence
0.801702868128622,0.4,richness-prevalence
0.79471826592824,0.4,richness-prevalence
0.931891594962562,0.4,richness-prevalence
0.583206123764533,0.4,richness-prevalence
0.953153131063086,0.4,richness-prevalence
0.775526048127008,0.4,richness-prevalence
0.948263459602561,0.4,richness-prevalence
0.889831218990784,0.4,richness-prevalence
0.884972899707334,0.4,richness-prevalence
0.862095090461898,0.4,richness-prevalence
0.951238696279262,0.4,richness-prevalence
0.870857900522777,0.4,richness-prevalence
0.466353003689245,0.4,richness-prevalence
0.824383557654606,0.4,richness-prevalence
0.976694646741132,0.4,richness-prevalence
0.804549169292027,0.4,richness-prevalence
0.905068105601101,0.4,richness-prevalence
0.9193765300905,0.4,richness-prevalence
0.954907111734374,0.4,richness-prevalence
0.808815381968171,0.4,richness-prevalence
0.912011656103377,0.4,richness-prevalence
0.910847971160484,0.4,richness-prevalence
0.67364324289355,0.4,richness-prevalence
0.785974193609592,0.4,richness-prevalence
0.761964763813549,0.4,richness-prevalence
0.74837879315259,0.4,richness-prevalence
0.753373127116014,0.4,richness-prevalence
0.913166929371888,0.4,richness-prevalence
0.729527450520204,0.4,richness-prevalence
0.855480566837596,0.4,richness-prevalence
0.866549311447983,0.4,richness-prevalence
0.72849264018049,0.4,richness-prevalence
0.903558959499994,0.4,richness-prevalence
0.948087790851774,0.4,richness-prevalence
0.798744909114434,0.4,richness-prevalence
0.912566696314968,0.4,richness-prevalence
0.816406483670621,0.4,richness-prevalence
0.869552206888595,0.4,richness-prevalence
0.78811067092193,0.4,richness-prevalence
0.785522193037931,0.4,richness-prevalence
0.878462892048502,0.4,richness-prevalence
0.758208119048507,0.4,richness-prevalence
0.784222010142733,0.4,richness-prevalence
0.899146690743403,0.4,richness-prevalence
0.918060586377007,0.4,richness-prevalence
0.866037717885479,0.4,richness-prevalence
0.862680000404382,0.4,richness-prevalence
0.867479694207067,0.4,richness-prevalence
0.36061523271179,0.4,richness-prevalence
0.188488419355634,0.4,richness-prevalence
0.724932826349843,0.4,richness-prevalence
0.868942920433856,0.4,richness-prevalence
0.852868369856863,0.4,richness-prevalence
0.877009418961777,0.4,richness-prevalence
0.76227279793293,0.4,richness-prevalence
0.891096408937487,0.4,richness-prevalence
0.724610489269439,0.4,richness-prevalence
0.890798610791046,0.4,richness-prevalence
0.844733879296861,0.4,richness-prevalence
0.7721966159881,0.4,richness-prevalence
0.977073070297881,0.4,richness-prevalence
0.697548213382996,0.4,richness-prevalence
0.745292292414127,0.4,richness-prevalence
0.90149122207671,0.4,richness-prevalence
0.6921330237068,0.4,richness-prevalence
0.892292171674377,0.4,richness-prevalence
0.88060898809355,0.4,richness-prevalence
0.754153665871911,0.4,richness-prevalence
0.809747177903933,0.4,richness-prevalence
0.724430488390457,0.4,richness-prevalence
0.860310719525875,0.4,richness-prevalence
0.888037969451531,0.4,richness-prevalence
0.872028272926577,0.4,richness-prevalence
0.945681048216584,0.4,richness-prevalence
0.753012260076484,0.4,richness-prevalence
0.899085970639676,0.4,richness-prevalence
0.786006007701718,0.4,richness-prevalence
0.852143579524084,0.4,richness-prevalence
0.948775794516782,0.4,richness-prevalence
0.78857305654867,0.4,richness-prevalence
0.5995406878726,0.4,richness-prevalence
0.814757553479225,0.4,richness-prevalence
0.890568992908557,0.4,richness-prevalence
0.744175005699047,0.4,richness-prevalence
0.708265462284634,0.4,richness-prevalence
0.825086149805888,0.4,richness-prevalence
0.772123490755719,0.4,richness-prevalence
0.978181642281253,0.4,richness-prevalence
0.938340158609544,0.4,richness-prevalence
0.938155429193749,0.4,richness-prevalence
0.891416058536214,0.4,richness-prevalence
0.938961494349461,0.4,richness-prevalence
0.865390385824723,0.4,richness-prevalence
0.948049830728098,0.4,richness-prevalence
0.899578347237071,0.4,richness-prevalence
0.814080749516396,0.4,richness-prevalence
0.742802749444503,0.4,richness-prevalence
0.919219597558242,0.4,richness-prevalence
0.949307875652276,0.4,richness-prevalence
0.921608456531419,0.4,richness-prevalence
0.546986065950368,0.4,richness-prevalence
0.743927262504929,0.4,richness-prevalence
0.793676521878999,0.4,richness-prevalence
0.933345005003887,0.4,richness-prevalence
0.900002396822662,0.4,richness-prevalence
0.954394199240327,0.4,richness-prevalence
0.755470373067483,0.4,richness-prevalence
0.759788089212758,0.4,richness-prevalence
0.879525682436661,0.4,richness-prevalence
0.880330029574769,0.4,richness-prevalence
0.924499091223871,0.4,richness-prevalence
0.786589314886446,0.4,richness-prevalence
0.887252105917539,0.4,richness-prevalence
0.925291568294697,0.4,richness-prevalence
0.913651984130718,0.4,richness-prevalence
0.816879828693495,0.4,richness-prevalence
0.917782528795362,0.4,richness-prevalence
0.73998480088599,0.4,richness-prevalence
0.988537068930432,0.4,richness-prevalence
0.956436693115734,0.4,richness-prevalence
0.887798215903786,0.4,richness-prevalence
0.612342054689639,0.4,richness-prevalence
0.887520281808899,0.4,richness-prevalence
0.986372344212029,0.4,richness-prevalence
0.703679654093965,0.4,richness-prevalence
0.730113123215067,0.4,richness-prevalence
0.868662964515042,0.4,richness-prevalence
0.909740398809621,0.4,richness-prevalence
0.945375784217962,0.4,richness-prevalence
0.841144387567926,0.4,richness-prevalence
0.767013316585739,0.4,richness-prevalence
0.916522640897558,0.4,richness-prevalence
0.85259882086991,0.4,richness-prevalence
0.560195773092074,0.4,richness-prevalence
0.873610525637437,0.4,richness-prevalence
0.726662595717836,0.4,richness-prevalence
0.743714039616969,0.4,richness-prevalence
0.62986636416758,0.4,richness-prevalence
0.697777164032221,0.4,richness-prevalence
0.767203488451678,0.4,richness-prevalence
0.86745142306503,0.4,richness-prevalence
0.907504751332629,0.4,richness-prevalence
0.920219505796886,0.4,richness-prevalence
0.84296034506633,0.4,richness-prevalence
0.80864529810468,0.4,richness-prevalence
0.908685927148306,0.4,richness-prevalence
0.842712318255219,0.4,richness-prevalence
0.614075600261249,0.4,richness-prevalence
0.82618107946446,0.4,richness-prevalence
0.627817101272185,0.4,richness-prevalence
0.955248898583998,0.4,richness-prevalence
0.924958867631595,0.4,richness-prevalence
0.937260779886735,0.4,richness-prevalence
0.864146309893361,0.4,richness-prevalence
0.528433311329732,0.4,richness-prevalence
0.810574006414769,0.4,richness-prevalence
0.791599356140373,0.4,richness-prevalence
0.942609348043792,0.4,richness-prevalence
0.566516830954797,0.4,richness-prevalence
0.525990093677152,0.4,richness-prevalence
0.843036263818533,0.4,richness-prevalence
0.946842576975825,0.4,richness-prevalence
0.883036186633917,0.4,richness-prevalence
0.868012004718747,0.4,richness-prevalence
0.836289286443316,0.4,richness-prevalence
0.969396362613684,0.4,richness-prevalence
0.937375238780937,0.4,richness-prevalence
0.933110962550642,0.4,richness-prevalence
0.917871099999473,0.4,richness-prevalence
0.865846634061362,0.4,richness-prevalence
0.966071657067949,0.4,richness-prevalence
0.952903247081362,0.4,richness-prevalence
0.954401983334216,0.4,richness-prevalence
0.730637412400854,0.4,richness-prevalence
0.895962913291435,0.4,richness-prevalence
0.945281000001875,0.4,richness-prevalence
0.793950104333218,0.4,richness-prevalence
0.797761847012168,0.4,richness-prevalence
0.814140515311582,0.4,richness-prevalence
0.875189103488353,0.4,richness-prevalence
0.917025808909455,0.4,richness-prevalence
0.955956210661972,0.4,richness-prevalence
0.897857562611284,0.4,richness-prevalence
0.802414875495565,0.4,richness-prevalence
0.895923457456693,0.4,richness-prevalence
0.739443039877352,0.4,richness-prevalence
0.918162921884158,0.4,richness-prevalence
0.921346777260268,0.4,richness-prevalence
0.767531860177477,0.4,richness-prevalence
0.90206408359082,0.4,richness-prevalence
0.946400198315938,0.4,richness-prevalence
0.843492217686878,0.4,richness-prevalence
0.708911401718884,0.4,richness-prevalence
0.906429199712506,0.4,richness-prevalence
0.901921841167472,0.4,richness-prevalence
0.966637229733639,0.4,richness-prevalence
0.89545252874216,0.4,richness-prevalence
0.836004307826407,0.4,richness-prevalence
0.855048387462582,0.4,richness-prevalence
0.897581417204369,0.4,richness-prevalence
0.755973716259478,0.4,richness-prevalence
0.729260946116268,0.4,richness-prevalence
0.822942853330599,0.4,richness-prevalence
0.938836041418923,0.4,richness-prevalence
0.840121235660023,0.4,richness-prevalence
0.782891997966788,0.4,richness-prevalence
0.902667955156305,0.4,richness-prevalence
0.873126114837988,0.4,richness-prevalence
0.535708846857225,0.4,richness-prevalence
0.976848817935198,0.4,richness-prevalence
0.886682219723456,0.4,richness-prevalence
0.742134127256354,0.4,richness-prevalence
0.900246113438275,0.4,richness-prevalence
0.9551684846237,0.4,richness-prevalence
0.88864904365691,0.4,richness-prevalence
0.955568506872628,0.4,richness-prevalence
0.9419600643554,0.4,richness-prevalence
0.887730854580177,0.4,richness-prevalence
0.827530552103652,0.4,richness-prevalence
0.872499199117006,0.4,richness-prevalence
0.886245160055301,0.4,richness-prevalence
0.801094683508528,0.4,richness-prevalence
0.938332910437534,0.4,richness-prevalence
0.847746936098834,0.4,richness-prevalence
0.799218533879672,0.4,richness-prevalence
0.831545622136145,0.4,richness-prevalence
0.943209244980253,0.4,richness-prevalence
0.755947606231269,0.4,richness-prevalence
0.854529065124472,0.4,richness-prevalence
0.773496189014218,0.4,richness-prevalence
0.361904683996238,0.4,richness-prevalence
0.760939071795118,0.4,richness-prevalence
0.894467894630255,0.4,richness-prevalence
0.822360313148244,0.4,richness-prevalence
0.535964891046587,0.4,richness-prevalence
0.94852702088654,0.4,richness-prevalence
0.581018993288523,0.4,richness-prevalence
0.917122681847063,0.4,richness-prevalence
0.651978905545408,0.4,richness-prevalence
0.708434202524899,0.4,richness-prevalence
0.916595950616404,0.4,richness-prevalence
0.626316706493753,0.4,richness-prevalence
0.879958793965206,0.4,richness-prevalence
0.368088895954353,0.4,richness-prevalence
0.588709428914367,0.4,richness-prevalence
0.896826496972596,0.4,richness-prevalence
0.733383332298687,0.4,richness-prevalence
0.781948196311338,0.4,richness-prevalence
0.915260023020772,0.4,richness-prevalence
